symbol,name,primaryIdentifier,ontologyName,ontologyID
Acvr1<+>,"activin A receptor, type 1; wild type",MGI:2437678,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<Gt(Ayu21-KBW248)Imeg>,"activin A receptor, type 1; gene trap Ayu21-KBW248, Institute of Molecular Embryology and Genetics",MGI:5008954,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<Gt(IST13819D8)Tigm>,"activin A receptor, type 1; gene trap IST13819D8, Texas A&M Institute for Genomic Medicine",MGI:5192895,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<Gt(IST14348A12)Tigm>,"activin A receptor, type 1; gene trap IST14348A12, Texas A&M Institute for Genomic Medicine",MGI:5228314,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<Gt(IST14548F1)Tigm>,"activin A receptor, type 1; gene trap IST14548F1, Texas A&M Institute for Genomic Medicine",MGI:5242126,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<Gt(IST14548G1)Tigm>,"activin A receptor, type 1; gene trap IST14548G1, Texas A&M Institute for Genomic Medicine",MGI:5242135,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<Gt(IST15012H5)Tigm>,"activin A receptor, type 1; gene trap IST15012H5, Texas A&M Institute for Genomic Medicine",MGI:5280700,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<Gt(IST15012H8)Tigm>,"activin A receptor, type 1; gene trap IST15012H8, Texas A&M Institute for Genomic Medicine",MGI:5280703,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<Gt(OST112263)Lex>,"activin A receptor, type 1; gene trap OST112263, Lexicon Genetics",MGI:4188441,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<Gt(OST436179)Lex>,"activin A receptor, type 1; gene trap OST436179, Lexicon Genetics",MGI:4316562,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<Gt(RRK191)Byg>,"activin A receptor, type 1; gene trap RRK191, BayGenomics",MGI:4130314,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<em1Gpt>,"activin A receptor, type 1; endonuclease-mediated mutation 1, GemPharmatech Co., Ltd",MGI:7309408,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<em2Gpt>,"activin A receptor, type 1; endonuclease-mediated mutation 2, GemPharmatech Co., Ltd",MGI:7376166,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<em4Gpt>,"activin A receptor, type 1; endonuclease-mediated mutation 4, GemPharmatech Co., Ltd",MGI:7309409,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1(KOMP)Vlcg>,"activin A receptor, type 1; targeted mutation 1, Velocigene",MGI:4399476,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1.1(KOMP)Vlcg>,"activin A receptor, type 1; targeted mutation 1.1, Velocigene",MGI:5548914,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1.1Mak>,"activin A receptor, type 1; targeted mutation 1.1, Tak W Mak",MGI:6414911,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1.1Vk>,"activin A receptor, type 1; targeted mutation 1.1, Vesa Kaartinen",MGI:3696672,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1Bhr>,"activin A receptor, type 1; targeted mutation 1, Richard R Behringer",MGI:1931734,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1Dper>,"activin A receptor, type 1; targeted mutation 1, Daniel Perrien",MGI:7486439,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1Emsh>,"activin A receptor, type 1; targeted mutation 1, Eileen M Shore",MGI:5471642,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1Enl>,"activin A receptor, type 1; targeted mutation 1, En Li",MGI:1857711,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1Glh>,"activin A receptor, type 1; targeted mutation 1, David J Goldhamer",MGI:6140231,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1Mak>,"activin A receptor, type 1; targeted mutation 1, Tak W Mak",MGI:6414907,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1Vk>,"activin A receptor, type 1; targeted mutation 1, Vesa Kaartinen",MGI:2651395,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1a(EUCOMM)Hmgu>,"activin A receptor, type 1; targeted mutation 1a, Helmholtz Zentrum Muenchen GmbH",MGI:4436549,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm1e(EUCOMM)Hmgu>,"activin A receptor, type 1; targeted mutation 1e, Helmholtz Zentrum Muenchen GmbH",MGI:4435829,fibrodysplasia ossificans progressiva,DOID:13374
Acvr1<tm2.1Vlcg>,"activin A receptor, type 1; targeted mutation 2.1, Velocigene",MGI:5763014,fibrodysplasia ossificans progressiva,DOID:13374
